GB,United Kingdom,IOW,Isle of Wight
GB,United Kingdom,IOS,Isles of Scilly
GB,United Kingdom,ISL,Islington
GB,United Kingdom,JEY,Jersey
GB,United Kingdom,KEC,Kensington and Chelsea
GB,United Kingdom,KEN,Kent
GB,United Kingdom,KHL,"Kingston upon Hull, City of"
GB,United Kingdom,KTT,Kingston upon Thames
GB,United Kingdom,KIR,Kirklees
GB,United Kingdom,KWL,Knowsley
GB,United Kingdom,LBH,Lambeth
GB,United Kingdom,LAN,Lancashire
GB,United Kingdom,LRN,Larne
GB,United Kingdom,LDS,Leeds
GB,United Kingdom,LCE,Leicester
GB,United Kingdom,LEC,Leicestershire
GB,United Kingdom,LEW,Lewisham
GB,United Kingdom,LMV,Limavady
GB,United Kingdom,LIN,Lincolnshire
GB,United Kingdom,LSB,Lisburn
GB,United Kingdom,LIV,Liverpool
GB,United Kingdom,LND,"London, City of"
GB,United Kingdom,LUT,Luton
GB,United Kingdom,MFT,Magherafelt
GB,United Kingdom,MAN,Manchester
GB,United Kingdom,MDW,Medway
GB,United Kingdom,MTY,Merthyr Tydfil
GB,United Kingdom,MRT,Merton
GB,United Kingdom,MDB,Middlesbrough
GB,United Kingdom,MLN,Midlothian
GB,United Kingdom,MIK,Milton Keynes
GB,United Kingdom,MON,Monmouthshire
GB,United Kingdom,MRY,Moray
GB,United Kingdom,MYL,Moyle
GB,United Kingdom,NTL,Neath Port Talbot
GB,United Kingdom,NET,Newcastle upon Tyne
GB,United Kingdom,NWM,Newham
GB,United Kingdom,NWP,Newport
GB,United Kingdom,NYM,Newry and Mourne
GB,United Kingdom,NTA,Newtownabbey
GB,United Kingdom,NFK,Norfolk
GB,United Kingdom,NAY,North Ayrshire
GB,United Kingdom,NDN,North Down
GB,United Kingdom,NEL,North East Lincolnshire
GB,United Kingdom,NLK,North Lanarkshire
GB,United Kingdom,NLN,North Lincolnshire
GB,United Kingdom,NSM,North Somerset
GB,United Kingdom,NTY,North Tyneside
GB,United Kingdom,NYK,North Yorkshire
GB,United Kingdom,NTH,Northamptonshire
GB,United Kingdom,NBL,Northumberland
GB,United Kingdom,NGM,Nottingham
GB,United Kingdom,NTT,Nottinghamshire
GB,United Kingdom,OLD,Oldham
GB,United Kingdom,OMH,Omagh
GB,United Kingdom,ORK,Orkney Islands
GB,United Kingdom,OXF,Oxfordshire
GB,United Kingdom,PEM,Pembrokeshire
GB,United Kingdom,PKN,Perth and Kinross
GB,United Kingdom,PTE,Peterborough
GB,United Kingdom,PLY,Plymouth
GB,United Kingdom,POL,Poole
GB,United Kingdom,POR,Portsmouth
GB,United Kingdom,POW,Powys
GB,United Kingdom,RDG,Reading
GB,United Kingdom,RDB,Redbridge
GB,United Kingdom,RCC,Redcar and Cleveland
GB,United Kingdom,RFW,Renfrewshire
GB,United Kingdom,RCT,"Rhondda, Cynon, Ta"
GB,United Kingdom,RIC,Richmond upon Thames
GB,United Kingdom,RCH,Rochdale
GB,United Kingdom,ROT,Rotherham
GB,United Kingdom,RUT,Rutland
GB,United Kingdom,SLF,Salford
GB,United Kingdom,SAW,Sandwell
GB,United Kingdom,SCB,"Scottish Borders, The"
GB,United Kingdom,SFT,Sefton
GB,United Kingdom,SHF,Sheffield
GB,United Kingdom,ZET,Shetland Islands
GB,United Kingdom,SHR,Shropshire
GB,United Kingdom,SLG,Slough
GB,United Kingdom,SOL,Solihull
GB,United Kingdom,SOM,Somerset
GB,United Kingdom,SAY,South Ayrshire
GB,United Kingdom,SGC,South Gloucestershire
GB,United Kingdom,SLK,South Lanarkshire
GB,United Kingdom,STY,South Tyneside
GB,United Kingdom,SYK,South Yorkshire
GB,United Kingdom,STH,Southampton
GB,United Kingdom,SOS,Southend-on-Sea
GB,United Kingdom,SWK,Southwark
GB,United Kingdom,SHN,St. Helens
GB,United Kingdom,STS,Staffordshire
GB,United Kingdom,STG,Stirling
GB,United Kingdom,SKP,Stockport
GB,United Kingdom,STT,Stockton-on-Tees
GB,United Kingdom,STE,Stoke-on-Trent
GB,United Kingdom,STB,Strabane
GB,United Kingdom,SFK,Suffolk
GB,United Kingdom,SND,Sunderland
GB,United Kingdom,SRY,Surrey
GB,United Kingdom,STN,Sutton
GB,United Kingdom,SWA,Swansea
GB,United Kingdom,SWD,Swindon
GB,United Kingdom,TAM,Tameside
GB,United Kingdom,TFW,Telford and Wrekin
GB,United Kingdom,THR,Thurrock
GB,United Kingdom,TOB,Torbay
GB,United Kingdom,TOF,Torfaen
GB,United Kingdom,TWH,Tower Hamlets
GB,United Kingdom,TRF,Trafford
GB,United Kingdom,VGL,"Vale of Glamorgan, T"
GB,United Kingdom,WKF,Wakefield
GB,United Kingdom,WLL,Walsall
GB,United Kingdom,WFT,Waltham Forest
GB,United Kingdom,WND,Wandsworth
GB,United Kingdom,WRT,Warrington
GB,United Kingdom,WAR,Warwickshire
GB,United Kingdom,WBK,West Berkshire
GB,United Kingdom,WDU,West Dunbartonshire
GB,United Kingdom,WLN,West Lothian
GB,United Kingdom,WMD,West Midlands
GB,United Kingdom,WSX,West Sussex
GB,United Kingdom,WYK,West Yorkshire
GB,United Kingdom,WSM,Westminster
GB,United Kingdom,WGN,Wigan
GB,United Kingdom,WIL,Wiltshire
GB,United Kingdom,WNM,Windsor and Maidenhead
GB,United Kingdom,WRL,Wirral
GB,United Kingdom,WOK,Wokingham
GB,United Kingdom,WLV,Wolverhampton
GB,United Kingdom,WOC,Worcester
GB,United Kingdom,WOR,Worcestershire
GB,United Kingdom,WRX,Wrexham
GB,United Kingdom,YOR,York
